"","Chisq","Df","Pr(>Chisq)","term","trait"
"1",229.460859125958,1,7.81485286302529e-52,"(Intercept)","N.µ.max"
"2",59.6115328127665,16,6.08413395933664e-07,"mic","N.µ.max"
"3",7.38463252188512,1,0.00657835093170043,"(Intercept)","N.comp"
"4",54.9376171649695,16,3.64098796691682e-06,"mic","N.comp"
"5",54.0915665461792,1,1.91360830131984e-13,"(Intercept)","S.µ.max"
"6",16.9804933480718,16,0.38686045484052,"mic","S.µ.max"
"7",16.424651535891,1,5.06225847693929e-05,"(Intercept)","S.tolerance"
"8",25.6968353149561,16,0.0584460193654717,"mic","S.tolerance"
"9",313.775778962474,1,3.28633960351407e-70,"(Intercept)","T.µ.max"
"10",65.2420368598161,16,6.69284453244651e-08,"mic","T.µ.max"
"11",4289.63840673221,1,0,"(Intercept)","T.br"
"12",165.625862766994,16,6.26467104176065e-27,"mic","T.br"
"13",1.52121336044298,1,0.217435967952076,"(Intercept)","T.min"
"14",112.822922032707,16,1.30108119984936e-16,"mic","T.min"
"15",12494.6419926816,1,0,"(Intercept)","T.opt"
"16",94.1211204652871,16,4.32691689917574e-13,"mic","T.opt"
"17",332634.174373254,1,0,"(Intercept)","T.max"
"18",17.5822907553881,16,0.34891762760788,"mic","T.max"
